YEAR,MO,DY,T2M,T2M_RANGE,T2M_MIN,T2M_MAX,QV2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,Date,Stadium,,
2020,3,21,4.94,7.7,1.69,9.39,4.39,0.01,101.29,8.73,10.45,6.25,4.2,85,21/03/2020,Cardiff,,
2020,3,22,4.76,9.17,1,10.17,4.39,0,101.39,6.51,8.11,5.18,2.93,78.12,22/03/2020,Cardiff,,
2020,3,23,4.98,10.05,0.52,10.57,4.52,0,101.29,4.71,6.3,3.83,2.47,111.38,23/03/2020,Cardiff,,
2020,3,24,7.65,12.18,1.83,14.01,5.8,0.01,101.16,4.53,5.79,3.17,2.62,160.88,24/03/2020,Cardiff,,
2020,3,25,7.01,10.53,1.69,12.23,5,0,101.15,2.95,3.61,1.62,1.98,120.56,25/03/2020,Cardiff,,
2020,3,26,5.41,12.45,-0.96,11.5,4.46,0,101.17,4.45,6.23,3.19,3.03,68.31,26/03/2020,Cardiff,,
2020,3,27,4.96,10.94,-0.41,10.52,4.46,0,101.33,5.69,6.52,4.26,2.26,48.06,27/03/2020,Cardiff,,
2020,3,28,5.61,7.87,2.39,10.26,4.7,0.02,101.84,9.39,10.68,6.6,4.08,41.5,28/03/2020,Cardiff,,
2020,3,29,3.58,6.4,0.59,6.99,3.72,0,102.75,9.11,11.62,4.98,6.65,37.19,29/03/2020,Cardiff,,
2020,3,30,4.6,8.84,-0.18,8.66,4.46,0.21,102.38,5.99,7.74,4.62,3.12,23.31,30/03/2020,Cardiff,,
2020,3,31,5.52,7.07,2.27,9.35,4.58,0.11,102,5.93,7.94,3.72,4.23,50.81,31/03/2020,Cardiff,,
2020,4,1,5.08,8.86,0.65,9.51,4.58,0.09,101.26,3.25,4.33,2.36,1.97,214.62,01/04/2020,Cardiff,,
2020,4,2,7.44,8.5,2.74,11.24,5.86,0.45,100.57,5.38,7.83,3.27,4.56,300.5,02/04/2020,Cardiff,,
2020,4,3,7.77,5.73,5.4,11.12,5.74,0.23,100.61,2.99,4.01,2.38,1.63,283.69,03/04/2020,Cardiff,,
2020,4,4,8.33,8.15,4.83,12.98,5.92,0.07,100.61,5.09,8.02,2.1,5.91,173.75,04/04/2020,Cardiff,,
2020,4,5,10.96,9,6.06,15.06,6.9,0.86,99.78,7.84,9.33,6.09,3.24,152.06,05/04/2020,Cardiff,,
2020,4,6,9.76,6.6,6.1,12.7,6.29,1.39,100.6,4.88,6.62,1.43,5.2,253.88,06/04/2020,Cardiff,,
2020,4,7,9.26,10.62,3.21,13.83,5.92,0.05,101.63,2.38,3.77,0.2,3.57,128.62,07/04/2020,Cardiff,,
2020,4,8,12.98,10.93,7.52,18.45,6.65,0,101.3,2.02,3.27,0.24,3.02,99.75,08/04/2020,Cardiff,,
2020,4,9,13.37,11.27,8.13,19.4,7.57,0,101.2,3.4,3.98,2.88,1.09,105.12,09/04/2020,Cardiff,,
2020,4,10,12.74,12.25,7.01,19.26,7.57,0,101.11,4.27,5.3,3.19,2.11,127.19,10/04/2020,Cardiff,,
2020,4,11,12.94,12.75,7.51,20.26,7.32,0.03,101.02,2.25,3.22,0.38,2.84,218.62,11/04/2020,Cardiff,,
2020,4,12,12.69,10.59,7.2,17.79,7.63,0.05,100.25,3.3,10.16,1.84,8.31,178.38,12/04/2020,Cardiff,,
2020,4,13,7.51,8.23,2.49,10.72,4.82,0.03,101.34,8.77,11.73,4.42,7.31,62.31,13/04/2020,Cardiff,,
2020,4,14,6.19,11.41,0.29,11.7,4.46,0,101.61,3.3,4.88,1.91,2.96,93.19,14/04/2020,Cardiff,,
2020,4,15,8.14,12.46,1.76,14.23,5.25,0,101,3.43,4.39,2.5,1.89,103.88,15/04/2020,Cardiff,,
2020,4,16,10.27,13.07,3.14,16.21,6.59,0.03,100.33,3.89,4.91,2.7,2.22,100.81,16/04/2020,Cardiff,,
2020,4,17,9.16,4.05,6.83,10.87,6.65,9.6,100.31,6.99,8.43,3.71,4.72,79.25,17/04/2020,Cardiff,,
2020,4,18,7.61,4.05,5.69,9.73,5.98,4.84,100.57,4.71,7.07,3.03,4.04,70.06,18/04/2020,Cardiff,,
2020,4,19,10.43,8.36,6.37,14.73,6.04,0.05,100.81,5.01,6.32,3.74,2.58,67.44,19/04/2020,Cardiff,,
2020,4,20,9.46,10.62,4.43,15.05,5.49,0,100.54,8.21,9.68,6.4,3.29,57.38,20/04/2020,Cardiff,,
2020,4,21,10.35,10.55,5.44,16,5.98,0,100.51,7.12,8.35,5.62,2.73,58.44,21/04/2020,Cardiff,,
2020,4,22,11.03,11.8,5.45,17.26,6.65,0.01,100.81,5.54,7.06,3.4,3.66,56.44,22/04/2020,Cardiff,,
2020,4,23,12.05,13.01,5.6,18.6,6.77,0,100.79,3.79,5.33,1.82,3.52,62.44,23/04/2020,Cardiff,,
2020,4,24,13.73,12.29,6.87,19.16,7.2,0.03,100.35,1.98,3.59,0.3,3.3,103.25,24/04/2020,Cardiff,,
2020,4,25,12.62,8.05,8.77,16.83,7.26,0.02,100.2,2.82,4.09,1.8,2.29,144,25/04/2020,Cardiff,,
2020,4,26,11.98,9.8,7.12,16.91,6.96,0,99.98,2.19,3.02,0.98,2.03,211.56,26/04/2020,Cardiff,,
2020,4,27,11.26,6.73,7.53,14.26,7.14,1.08,99.56,2.58,4.85,1.67,3.17,126.44,27/04/2020,Cardiff,,
2020,4,28,7.44,4.36,5.96,10.32,5.98,18.61,99.25,4.7,6.85,1.32,5.53,55,28/04/2020,Cardiff,,
2020,4,29,8.96,6.1,5.94,12.05,6.23,13.34,98.68,6.77,11.16,1.48,9.68,174.69,29/04/2020,Cardiff,,
2020,4,30,8.62,3.95,6.75,10.69,6.04,5.05,98.19,7.75,9.5,6.31,3.19,235.31,30/04/2020,Cardiff,,
2020,5,1,9.25,5.18,6.69,11.87,6.04,1.94,98.88,6.44,9.38,4.23,5.15,266.88,01/05/2020,Cardiff,,
2020,5,2,10.18,8.91,5.07,13.98,6.04,0.25,99.94,3.07,5.15,0.2,4.95,267.06,02/05/2020,Cardiff,,
2020,5,3,9.51,3.91,7.47,11.37,6.53,1.6,100.34,2.34,4.17,0.65,3.52,93.12,03/05/2020,Cardiff,,
2020,5,4,11.69,6.91,8.39,15.31,6.84,0.47,100.66,5.48,9.13,2.7,6.43,65.88,04/05/2020,Cardiff,,
2020,5,5,10.24,8.79,6.23,15.01,5.92,0.27,100.75,7.99,10.1,4.12,5.98,91.75,05/05/2020,Cardiff,,
2020,5,6,10.32,11.74,3.98,15.73,5.8,0,101.27,4.18,5.85,1.95,3.9,107.62,06/05/2020,Cardiff,,
2020,5,7,12.92,13.32,5.61,18.93,7.32,0.22,100.98,2.94,3.91,1.99,1.91,170.31,07/05/2020,Cardiff,,
2020,5,8,15.44,8.8,11.17,19.97,8.48,0.31,100.59,1.54,2.9,0.3,2.59,175.62,08/05/2020,Cardiff,,
2020,5,9,16.05,10.2,10.61,20.8,8.73,0.03,100.06,3.09,3.98,2.05,1.94,71.75,09/05/2020,Cardiff,,
2020,5,10,11.27,12.05,4.69,16.73,6.84,0.16,99.98,7.86,11.52,2.56,8.95,47.31,10/05/2020,Cardiff,,
2020,5,11,6.94,8.32,2.92,11.24,4.33,0.01,100.95,8.81,11.9,3.64,8.25,43.62,11/05/2020,Cardiff,,
2020,5,12,8.37,10.34,2.73,13.08,4.64,0,100.91,2.64,4.31,1.48,2.84,200.81,12/05/2020,Cardiff,,
2020,5,13,8,7.9,4.15,12.05,4.94,0.07,100.62,5.5,7.27,3.09,4.18,43.5,13/05/2020,Cardiff,,
2020,5,14,7.71,11.02,1.55,12.57,4.58,0,101.17,4.57,6.14,3.02,3.13,44.38,14/05/2020,Cardiff,,
2020,5,15,9.83,11.68,3.33,15.01,5.8,0,101.32,3.79,4.77,2.73,2.05,255.75,15/05/2020,Cardiff,,
2020,5,16,10.4,10.23,5.09,15.33,5.98,0.02,101.31,3.64,6.13,1.65,4.48,296.94,16/05/2020,Cardiff,,
2020,5,17,11.11,7.62,6.98,14.59,7.02,0.22,101.27,4.91,6.74,3.22,3.52,263.81,17/05/2020,Cardiff,,
2020,5,18,12.62,6.68,9.37,16.05,7.39,0.12,101.26,5.67,6.76,4.58,2.18,253.81,18/05/2020,Cardiff,,
2020,5,19,13.55,7.68,9.8,17.48,7.81,0.11,101.25,4.02,5.02,2.53,2.48,268.06,19/05/2020,Cardiff,,
2020,5,20,14.5,11.74,8.54,20.28,8.06,0.01,100.92,3.02,4.41,1.27,3.15,182.88,20/05/2020,Cardiff,,
2020,5,21,15.24,10.14,10.22,20.36,8.12,1.07,100.66,3.41,7.81,0.25,7.56,219.06,21/05/2020,Cardiff,,
2020,5,22,13.1,4.82,10.58,15.4,7.26,2.29,100.31,9.8,12.49,6.54,5.95,232.19,22/05/2020,Cardiff,,
2020,5,23,11.84,3.91,9.97,13.88,6.71,1.66,101.1,10.28,12.35,8.4,3.95,253.56,23/05/2020,Cardiff,,
2020,5,24,13.05,8.45,8.4,16.86,7.32,0.15,101.99,6.27,8.41,3.26,5.15,274.81,24/05/2020,Cardiff,,
2020,5,25,13.52,11.46,7.44,18.9,7.2,0,102.31,2.8,4.61,0.42,4.2,265.88,25/05/2020,Cardiff,,
2020,5,26,15.51,11.11,9.63,20.74,8.42,0.01,102.43,2.26,2.86,1.63,1.23,270.44,26/05/2020,Cardiff,,
2020,5,27,17.15,9.93,12.19,22.11,9.4,0.02,102.38,3.16,4.64,1.1,3.54,50.81,27/05/2020,Cardiff,,
2020,5,28,16.08,8.48,11.76,20.25,8.42,0.03,102.07,4.27,4.68,3.29,1.38,106.19,28/05/2020,Cardiff,,
2020,5,29,15.53,11.55,9.37,20.93,7.57,0,101.47,4.56,6.03,2.65,3.39,113.62,29/05/2020,Cardiff,,
2020,5,30,15.54,12.53,8.69,21.22,7.81,0,101.07,4.27,5.18,2.92,2.27,98.19,30/05/2020,Cardiff,,
2020,5,31,16.14,12.05,9.65,21.7,8.12,0,101,5.27,6.03,4.05,1.98,85.94,31/05/2020,Cardiff,,
2020,6,1,16.01,11.56,9.7,21.26,8.18,0,101.13,4.38,5.95,2.9,3.05,55,01/06/2020,Cardiff,,
2020,6,2,17.23,11.01,10.95,21.96,8.97,0.02,100.76,2.86,4.15,2.14,2.02,209.25,02/06/2020,Cardiff,,
2020,6,3,13.92,5.77,10.69,16.46,8.61,6.9,99.78,5.38,8.8,2.25,6.55,51.25,03/06/2020,Cardiff,,
2020,6,4,11.65,6.34,8.02,14.36,7.08,2.61,99.27,5.31,7.92,3.74,4.18,266.5,04/06/2020,Cardiff,,
2020,6,5,11.44,5.59,8.37,13.97,6.41,1.54,98.77,7.34,9.02,5.12,3.89,302.12,05/06/2020,Cardiff,,
2020,6,6,10.08,6.84,6.82,13.65,6.53,2.75,98.99,8.41,11.88,3.74,8.14,292.56,06/06/2020,Cardiff,,
2020,6,7,12.76,8.88,7.61,16.49,7.57,0.94,99.84,3.39,4.17,2.2,1.98,224.94,07/06/2020,Cardiff,,
2020,6,8,13.07,7.27,9.32,16.59,7.32,0.27,100.72,2.73,3.65,0.86,2.79,199.19,08/06/2020,Cardiff,,
2020,6,9,12.89,8.1,8.47,16.57,7.14,0.12,100.79,3.38,4.77,2.45,2.31,297.44,09/06/2020,Cardiff,,
2020,6,10,12.69,5.83,9.46,15.29,7.87,14.1,100.16,3.78,7.23,2.74,4.48,219.06,10/06/2020,Cardiff,,
2020,6,11,13.43,6.52,10.22,16.73,8.18,8.12,99.9,9.12,10.66,6.45,4.21,65.31,11/06/2020,Cardiff,,
2020,6,12,14.82,7.41,11.16,18.58,9.28,8.01,99.33,6.94,9.55,3.55,6,71,12/06/2020,Cardiff,,
2020,6,13,15.19,6.59,11.83,18.42,8.97,4.42,99.57,4.94,7.12,2.77,4.35,106.88,13/06/2020,Cardiff,,
2020,6,14,15.1,8.77,10.35,19.12,8.85,1.8,100.14,3.53,4.8,2.48,2.31,156.75,14/06/2020,Cardiff,,
2020,6,15,15.98,8.88,10.9,19.79,8.67,0.25,100.43,1.66,2.41,0.67,1.74,209.06,15/06/2020,Cardiff,,
2020,6,16,16.43,6.46,12.67,19.13,8.91,4.98,100.22,1.16,2.29,0.41,1.88,180.94,16/06/2020,Cardiff,,
2020,6,17,16.58,5.54,13.51,19.06,8.97,0.91,100.08,1.22,2.05,0.26,1.79,158.31,17/06/2020,Cardiff,,
2020,6,18,14.27,3.12,12.28,15.4,9.09,31.65,99.76,1.73,3.08,0.66,2.43,117.88,18/06/2020,Cardiff,,
2020,6,19,13.8,4.45,12.01,16.48,8.61,9.38,100.14,6.28,9.36,3.33,6.03,235.5,19/06/2020,Cardiff,,
2020,6,20,15.32,8.16,11.1,19.26,9.03,3.06,100.52,5.68,8.12,3.47,4.65,192.5,20/06/2020,Cardiff,,
2020,6,21,14.68,6.32,10.87,17.19,8.42,5.61,100.51,7.64,9.58,3.79,5.79,239.94,21/06/2020,Cardiff,,
2020,6,22,15.06,10.04,9.69,19.74,8.61,0.06,101.15,5.9,7.65,3.62,4.02,206.94,22/06/2020,Cardiff,,
2020,6,23,17.17,10.63,11.68,22.31,9.7,0.19,101.04,4.11,5.09,2.39,2.7,175.5,23/06/2020,Cardiff,,
2020,6,24,20.09,13.12,12.96,26.08,10.31,0,100.75,3.29,4.12,2.38,1.73,114.38,24/06/2020,Cardiff,,
2020,6,25,21.05,12.52,14.56,27.08,11.78,0.79,100.26,3.54,4.47,1.76,2.72,134.56,25/06/2020,Cardiff,,
2020,6,26,18.16,6.76,14.44,21.2,10.68,1.05,99.67,4.21,5.69,1.59,4.09,200.81,26/06/2020,Cardiff,,
2020,6,27,15.4,6.26,12.3,18.57,9.28,10.57,99.15,8.98,12.34,5.77,6.57,218.06,27/06/2020,Cardiff,,
2020,6,28,13.87,4.6,11.55,16.15,7.87,3.06,99.74,10.01,11.66,8.66,2.99,249.44,28/06/2020,Cardiff,,
2020,6,29,13.4,2.69,11.95,14.64,7.39,0.34,99.85,9.95,11.97,6.7,5.27,255.31,29/06/2020,Cardiff,,
2020,6,30,14.69,6.3,12.26,18.57,9.28,2.87,99.45,5.61,7.91,4.49,3.41,234,30/06/2020,Cardiff,,
2020,7,1,14.83,5.64,12.23,17.87,9.03,2.41,99.41,6.1,7.8,4.2,3.6,246.38,01/07/2020,Cardiff,,
2020,7,2,15.05,5.86,12.19,18.05,8.85,2.15,100.04,5.97,7.05,4.14,2.91,269.94,02/07/2020,Cardiff,,
2020,7,3,14.61,5.09,12,17.09,9.03,5.03,100.28,8.65,10.8,4.3,6.48,232.69,03/07/2020,Cardiff,,
2020,7,4,16.58,3.86,14.85,18.72,10.62,4.23,99.81,9.05,10.27,6.77,3.51,235.69,04/07/2020,Cardiff,,
2020,7,5,14.93,3.58,12.74,16.33,8.24,1.25,100.06,11.03,12.73,9.24,3.48,262,05/07/2020,Cardiff,,
2020,7,6,14.28,6.12,11.38,17.51,7.81,0.24,100.93,6.83,8.96,3.53,5.44,292.94,06/07/2020,Cardiff,,
2020,7,7,14.32,6.23,10.6,16.83,8.67,4.08,100.79,6.59,8.65,3.47,5.18,250.94,07/07/2020,Cardiff,,
2020,7,8,16.01,3.64,14.57,18.2,10.31,8.03,100.31,7.19,9.57,4.98,4.59,254.69,08/07/2020,Cardiff,,
2020,7,9,16.12,6.45,11.68,18.12,10.25,5.07,100.04,6.09,7.83,4.03,3.8,273.44,09/07/2020,Cardiff,,
2020,7,10,13.59,6.3,10.62,16.91,7.39,0.19,100.85,5.11,6.48,3.59,2.89,319.69,10/07/2020,Cardiff,,
2020,7,11,14.44,9.41,9.3,18.71,7.39,0.01,101.56,3.38,3.68,2.91,0.77,290.12,11/07/2020,Cardiff,,
2020,7,12,14.6,10.63,8.72,19.35,7.51,0.01,101.65,2.88,4.02,0.96,3.05,198.81,12/07/2020,Cardiff,,
2020,7,13,15.34,5.82,12.01,17.83,9.34,5.83,101.16,5.05,7.36,3.12,4.24,251.5,13/07/2020,Cardiff,,
2020,7,14,15.07,4.3,12.89,17.19,8.79,0.76,100.63,4.06,6.41,2.41,3.98,313.44,14/07/2020,Cardiff,,
2020,7,15,15.1,4.98,12.82,17.8,9.09,0.63,100.56,4.74,6.5,3.25,3.25,289.94,15/07/2020,Cardiff,,
2020,7,16,17.21,8.24,13.03,21.27,10.38,0.07,100.96,4.1,4.91,3.16,1.74,298.69,16/07/2020,Cardiff,,
2020,7,17,16.4,7.43,12.54,19.97,9.95,0.21,101.01,4.73,6.78,3.15,3.63,267.75,17/07/2020,Cardiff,,
2020,7,18,16.09,5.1,13.77,18.87,10.07,3.78,100.69,5.2,7,2.27,4.74,253.31,18/07/2020,Cardiff,,
2020,7,19,15.71,8.32,11.01,19.33,8.36,2.93,100.75,4.3,5.95,2.15,3.8,56.88,19/07/2020,Cardiff,,
2020,7,20,14.52,10.2,9.01,19.21,7.02,0,101.26,3.75,4.3,3.17,1.13,177.56,20/07/2020,Cardiff,,
2020,7,21,15.26,10.8,9.2,20.01,7.39,0,101.46,2.23,3.36,0.82,2.55,216.06,21/07/2020,Cardiff,,
2020,7,22,16.01,7.82,12.3,20.12,8.48,0.01,101.18,3.93,6.12,1.84,4.29,268.31,22/07/2020,Cardiff,,
2020,7,23,15.53,5.85,11.94,17.79,9.89,1.93,100.45,5.19,6.79,3.46,3.33,246.75,23/07/2020,Cardiff,,
2020,7,24,17.58,5.41,15.21,20.62,10.86,3.1,100.06,5.11,6.5,3.6,2.9,244,24/07/2020,Cardiff,,
2020,7,25,16.76,4.2,14.54,18.73,10.8,6.03,99.5,6.4,7.62,4.84,2.79,238.56,25/07/2020,Cardiff,,
2020,7,26,15.91,5.77,12.9,18.67,9.64,2.98,99.89,6.65,9.09,4.48,4.61,245.06,26/07/2020,Cardiff,,
2020,7,27,16.78,6.71,13.74,20.45,10.5,10.11,99.41,8.51,11.8,4.82,6.98,228.69,27/07/2020,Cardiff,,
2020,7,28,14.93,5.59,12.12,17.7,8.24,0.14,100.42,5.88,7.92,3.54,4.38,284,28/07/2020,Cardiff,,
2020,7,29,15.81,7.9,11.23,19.12,8.91,0.05,100.86,3.34,4.77,1.45,3.31,262,29/07/2020,Cardiff,,
2020,7,30,18.18,10.12,13.17,23.3,9.09,0,100.52,3.53,4.69,1.67,3.02,172.06,30/07/2020,Cardiff,,
2020,7,31,19.52,10.02,15.08,25.12,11.23,0.25,99.94,5.23,6.14,4.17,1.96,202.19,31/07/2020,Cardiff,,
2020,8,1,16.47,6.52,13.14,19.65,9.77,0.65,100.45,5.23,6.8,3.93,2.88,258.38,01/08/2020,Cardiff,,
2020,8,2,15.33,6.33,12.38,18.71,8.79,0.64,100.56,4.72,6.28,3.32,2.96,272.69,02/08/2020,Cardiff,,
2020,8,3,14.97,7.29,11.01,18.3,7.93,0.06,100.58,4.17,5.8,2.94,2.87,304.81,03/08/2020,Cardiff,,
2020,8,4,15.87,8.7,11.06,19.76,9.03,1.17,100.37,5.84,8.62,2.32,6.3,233.75,04/08/2020,Cardiff,,
2020,8,5,17.9,6.87,14.81,21.67,11.23,2.57,99.94,7.2,10.45,3.44,7.02,210.75,05/08/2020,Cardiff,,
2020,8,6,18.69,9,13.78,22.79,11.9,0.94,100.43,3.53,5.41,2.13,3.27,207.06,06/08/2020,Cardiff,,
2020,8,7,19.72,10.04,14.92,24.97,11.17,0.13,100.67,2.28,3.53,1.2,2.33,239.19,07/08/2020,Cardiff,,
2020,8,8,20.29,10.21,15.04,25.25,11.9,0.01,100.88,4.01,5.59,2.81,2.78,48.62,08/08/2020,Cardiff,,
2020,8,9,19,8.46,14.55,23.02,11.41,0.09,100.69,3.8,5.36,1.77,3.59,136.38,09/08/2020,Cardiff,,
2020,8,10,20.42,8.7,16.87,25.57,12.94,1.14,100.31,3.48,4.81,1.55,3.26,123.31,10/08/2020,Cardiff,,
2020,8,11,21.21,9.27,16.55,25.82,12.88,0.55,100.31,2.41,3.32,1.03,2.29,194.62,11/08/2020,Cardiff,,
2020,8,12,23.51,10.88,18.36,29.23,13.49,1.84,100.12,2.09,3.23,1.29,1.95,72.75,12/08/2020,Cardiff,,
2020,8,13,20.65,4.31,18.58,22.9,13,2.22,100.16,3.36,4.05,2.85,1.21,58.5,13/08/2020,Cardiff,,
2020,8,14,18.92,5.55,16.16,21.72,12.02,5.03,100.28,2.89,4.13,1.11,3.02,38,14/08/2020,Cardiff,,
2020,8,15,17.78,5.77,14.76,20.52,11.6,8.96,100.28,2.97,4.36,1.32,3.03,51.69,15/08/2020,Cardiff,,
2020,8,16,19.05,5.45,16.47,21.91,11.47,1.18,99.88,1.77,2.7,0.41,2.3,115.94,16/08/2020,Cardiff,,
2020,8,17,17.15,4.95,14.62,19.58,10.56,13.41,99.6,3.43,5.27,1.17,4.09,188.06,17/08/2020,Cardiff,,
2020,8,18,18.26,6.94,15.21,22.15,11.17,2.45,99.62,4.77,6.05,2.73,3.32,220.31,18/08/2020,Cardiff,,
2020,8,19,18.45,6.65,15.17,21.83,12.57,17.83,98.77,7.46,12.1,3.23,8.87,158.88,19/08/2020,Cardiff,,
2020,8,20,17.73,6.37,14.4,20.77,9.89,0.45,98.86,8.73,11.84,5.7,6.15,192.38,20/08/2020,Cardiff,,
2020,8,21,17.51,4.23,15.44,19.68,10.56,5.33,98.89,11.47,13.57,8.81,4.76,214.75,21/08/2020,Cardiff,,
2020,8,22,16.13,3.66,14.58,18.25,9.64,3.59,100,9.51,11.59,7.54,4.05,244.44,22/08/2020,Cardiff,,
2020,8,23,15.84,4.25,13.94,18.19,9.4,1.65,100.56,6.95,8.98,4.84,4.14,267.94,23/08/2020,Cardiff,,
2020,8,24,16.49,7.2,13.07,20.27,10.38,5.8,100.28,4.34,5.97,3.36,2.61,233.06,24/08/2020,Cardiff,,
2020,8,25,16.81,3.73,14.94,18.66,10.01,15.61,98.8,13.77,16.55,6.11,10.44,223.69,25/08/2020,Cardiff,,
2020,8,26,15.87,5.52,13.37,18.9,8.97,0.23,100.26,7.33,12.73,3.12,9.6,274.31,26/08/2020,Cardiff,,
2020,8,27,15.07,4.75,12.67,17.41,9.46,16.36,99.79,3.89,6.05,2.06,3.99,221.12,27/08/2020,Cardiff,,
2020,8,28,13.97,4.57,11.69,16.26,8.73,4.44,99.12,5.27,8.12,3,5.12,173.62,28/08/2020,Cardiff,,
2020,8,29,12.98,6.46,10.01,16.47,6.96,0.11,100.06,6.43,7.71,4.62,3.09,308.12,29/08/2020,Cardiff,,
2020,8,30,12.94,8,8.7,16.7,6.47,0,100.78,3.86,6.02,1.57,4.45,60.75,30/08/2020,Cardiff,,
2020,8,31,14.65,7.53,10.77,18.3,6.71,0,100.93,1.66,2.11,0.84,1.27,194.94,31/08/2020,Cardiff,,
2020,9,1,14.91,8.12,10.83,18.96,7.51,0,100.84,2.06,2.38,1.75,0.63,223.44,01/09/2020,Cardiff,,
2020,9,2,15.29,7.79,10.92,18.71,9.34,2.57,100.57,5.56,7.27,2.66,4.6,210.12,02/09/2020,Cardiff,,
2020,9,3,16.46,5.55,13.08,18.65,10.31,4.4,100.44,7.09,8.8,4.88,3.93,251.31,03/09/2020,Cardiff,,
2020,9,4,14.25,5.07,11.99,17.06,8.61,0.31,100.97,4.95,6.31,4.08,2.23,263.25,04/09/2020,Cardiff,,
2020,9,5,13.35,6.27,10.28,16.55,7.81,0.24,101.07,5.21,6.99,3.89,3.1,284.75,05/09/2020,Cardiff,,
2020,9,6,14.26,6.72,11.25,17.96,8.67,2.17,100.96,3.38,4,2.77,1.23,288.5,06/09/2020,Cardiff,,
2020,9,7,14.62,5.68,11.08,16.76,9.52,1.77,101.15,5.64,8.66,2.16,6.49,258.75,07/09/2020,Cardiff,,
2020,9,8,16.91,5.55,14.46,20.01,10.99,0.98,101.31,5.58,6.73,4.62,2.11,256.69,08/09/2020,Cardiff,,
2020,9,9,15.96,9.27,10.77,20.04,9.46,1.09,101.26,4.84,5.53,3.41,2.12,258.62,09/09/2020,Cardiff,,
2020,9,10,13.26,8.71,8.79,17.5,7.26,0,101.15,2.58,4.15,0.35,3.8,178.19,10/09/2020,Cardiff,,
2020,9,11,13.81,5.96,10.86,16.81,8.12,0.12,100.52,5.71,7.82,3.26,4.55,246.5,11/09/2020,Cardiff,,
2020,9,12,14.97,5.45,12.52,17.98,8.91,0.48,100.81,5.15,6.34,3.6,2.74,251.44,12/09/2020,Cardiff,,
2020,9,13,16.08,8.62,11.91,20.53,9.89,0.11,101.1,4.45,6.48,2.34,4.13,219.38,13/09/2020,Cardiff,,
2020,9,14,17.49,13.62,10.86,24.48,9.7,0.11,100.85,3.1,4.06,2.41,1.66,130.75,14/09/2020,Cardiff,,
2020,9,15,17.3,7.85,14.06,21.91,10.13,0.04,100.77,2.66,3.81,0.76,3.05,224.62,15/09/2020,Cardiff,,
2020,9,16,17.15,9.67,13.03,22.7,9.77,0.06,101.27,4.41,6.58,3.07,3.51,98.06,16/09/2020,Cardiff,,
2020,9,17,15.07,8.91,11.33,20.23,8,0.03,101.59,6.12,7.27,4.56,2.71,69,17/09/2020,Cardiff,,
2020,9,18,14.05,9.89,9.69,19.58,7.39,0.01,101.03,7.5,9.36,6.11,3.25,60.06,18/09/2020,Cardiff,,
2020,9,19,15.01,9.65,11.03,20.68,8.18,0.03,100.6,7.67,8.91,6.7,2.22,47.5,19/09/2020,Cardiff,,
2020,9,20,15.08,8.56,11.49,20.05,8.48,0.07,100.72,5.73,7.72,3.54,4.18,50.5,20/09/2020,Cardiff,,
2020,9,21,15.68,11.59,10.37,21.96,9.22,0.02,100.59,2.17,3.32,0.45,2.88,188.12,21/09/2020,Cardiff,,
2020,9,22,15.42,6.67,12.11,18.78,9.83,1.48,99.71,3.85,5.84,1.51,4.33,235,22/09/2020,Cardiff,,
2020,9,23,13.26,6.33,9.34,15.67,8.18,3.17,98.9,5.47,6.75,4.23,2.52,253.81,23/09/2020,Cardiff,,
2020,9,24,10.83,3.65,8.61,12.25,6.65,7.28,98.24,6.54,10.09,0.71,9.38,202.94,24/09/2020,Cardiff,,
2020,9,25,10.8,6.05,8.38,14.43,6.29,0.97,99.55,8.36,10.77,5.47,5.3,323.94,25/09/2020,Cardiff,,
2020,9,26,9.65,7.29,6.35,13.64,5.68,0.01,100.29,6.13,8.02,4.47,3.55,340.88,26/09/2020,Cardiff,,
2020,9,27,10.17,9.8,5.77,15.58,6.23,0,100.38,4.86,7.16,2.88,4.27,333.19,27/09/2020,Cardiff,,
2020,9,28,12.69,10.81,7.14,17.95,8.54,1.75,100.23,3.7,5.81,2.05,3.75,279.19,28/09/2020,Cardiff,,
2020,9,29,12.57,7.18,9.58,16.76,7.51,0.28,100.39,3.1,4.16,2.11,2.05,290.88,29/09/2020,Cardiff,,
2020,9,30,12.3,5.23,9.4,14.62,8.54,12.65,99.25,6.17,9.7,3.67,6.03,209.56,30/09/2020,Cardiff,,
2020,10,1,10.56,4.18,8.07,12.25,6.77,6.51,98.47,4.28,6.16,2.78,3.38,223.12,01/10/2020,Cardiff,,
2020,10,2,11.22,3.38,9.43,12.8,7.87,20.31,97.72,10.27,13.23,5.92,7.3,37.75,02/10/2020,Cardiff,,
2020,10,3,11.67,3.67,9.84,13.51,8.06,16.6,97.75,9.37,9.8,8.7,1.1,277.88,03/10/2020,Cardiff,,
2020,10,4,10.17,4.9,8.26,13.16,7.32,14.35,97.24,8.12,12.7,3.7,8.99,295.56,04/10/2020,Cardiff,,
2020,10,5,12.1,5.28,9.15,14.43,8.18,3.48,98.46,6.64,10.51,4.11,6.39,270.31,05/10/2020,Cardiff,,
2020,10,6,12.33,3.62,10.33,13.95,8.12,5.27,98.8,9,11.85,5.55,6.3,273.75,06/10/2020,Cardiff,,
